18/06/2019 21:54:27,0.008050579701834353
18/06/2019 21:54:31,0.008683880792758596
18/06/2019 21:55:8,0.008152924366505429
18/06/2019 21:55:31,0.008561897911404938
18/06/2019 21:55:49,0.007688379428962285
18/06/2019 21:56:31,0.008090407535432383
18/06/2019 21:56:37,0.008320400335313161
18/06/2019 21:57:22,0.00813579820336552
18/06/2019 21:57:31,0.008260240693595823
18/06/2019 21:59:55,0.0030895297715562648
18/06/2019 22:00:6,0.0030635404639170944
18/06/2019 22:01:5,0.003231315374047463
18/06/2019 22:01:25,0.003092493125511287
18/06/2019 22:01:38,0.003142145457717632
18/06/2019 22:01:44,0.003204356899581416
18/06/2019 22:02:5,0.0030319608443404042
18/06/2019 22:03:5,0.003150916407182745
18/06/2019 22:03:13,0.0031391640642025173
18/06/2019 22:04:5,0.0030520385489739067
18/06/2019 22:05:6,0.0030234323345671894
18/06/2019 22:06:6,0.003098266071966325
